NumSaturatedHeterocycles,VSA_EState4,EState_VSA8,Kappa1,SlogP_VSA3,fr_benzene,BCUT2D_CHGLO,MaxEStateIndex,NumAliphaticHeterocycles,NumRotatableBonds,VSA_EState8,BCUT2D_MWLOW,VSA_EState1,fr_C_O,fr_allylic_oxid,EState_VSA10,SMR_VSA5,fr_Imine,SMR_VSA4,NumAromaticHeterocycles,BertzCT,VSA_EState7,Kappa3,NHOHCount,EState_VSA2,fr_NH1,PEOE_VSA7,fr_NH2,PEOE_VSA6,RingCount,log_IC50,log_CC50,log_SI,"IC50, mM","CC50, mM",SI,IC50_median,CC50_median,SI_median,SI_8
0,7.078287037037037,20.77121159907187,7.600932428048904,0.0,0,-2.37021416807029,6.129791666666667,0,0,7.180277777777778,9.692571742513481,0.0,0,0,0.0,46.07551729699786,0,22.48155446211714,0,185.3117986128446,4.03425925925926,0.6583905214029607,2,0.0,0,36.01035185373298,1,20.77121159907187,2,1.4166028339260364,2.6138833920516555,1.1972805581256194,26.09773602140014,411.0393423370522,15.75,0,1,1,1
0,7.078287037037037,20.77121159907187,7.600932428048904,0.0,0,-2.37021416807029,6.129791666666667,0,0,7.180277777777778,9.692571742513481,0.0,0,0,0.0,46.07551729699786,0,22.48155446211714,0,185.3117986128446,4.03425925925926,0.6583905214029607,2,0.0,0,36.01035185373298,1,20.77121159907187,2,1.4166028339260364,2.6138833920516555,1.1972805581256194,26.09773602140014,411.0393423370522,15.75,0,1,1,1
0,2.891379875071115,76.44146868000284,28.16804264114346,9.589074368143644,2,-2.520518655365489,14.48856922268448,0,6,14.38456175013243,9.513496336595317,0.0,2,0,9.589074368143644,103.9868466863185,0,45.33158606223268,0,1254.477933766553,7.001405171903285,3.716238833502032,2,69.22962717923161,2,83.14760669085997,0,102.2060938827598,7,1.3147299694129297,2.945514112002787,1.6307841425898573,20.64096366837558,882.0924644604947,42.73504273504274,0,1,1,1
0,4.671928618669691,81.43488228368797,15.62686224578402,0.0,2,-2.348907408031609,5.38275462962963,0,3,7.353507180650038,9.699488957512933,0.0,0,0,0.0,46.07551729699786,1,21.74029171759062,0,704.6196576531399,3.836634070294785,2.251692723534908,0,11.45683129854474,0,41.72226436773019,0,81.43488228368797,4,1.054588865027918,1.3433844042748875,0.28879553924696943,11.33936839718028,22.04877188340609,1.944444444444444,0,0,0,0
0,4.671928618669691,81.43488228368797,15.62686224578402,0.0,2,-2.348907408031609,5.38275462962963,0,3,7.353507180650038,9.699488957512933,0.0,0,0,0.0,46.07551729699786,1,21.74029171759062,0,704.6196576531399,3.836634070294785,2.251692723534908,0,11.45683129854474,0,41.72226436773019,0,81.43488228368797,4,1.054588865027918,1.3433844042748875,0.28879553924696943,11.33936839718028,22.04877188340609,1.944444444444444,0,0,0,0
0,2.700559571050642,50.02065839386552,11.76206624601614,6.42082162292601,1,-2.303504032804536,4.71124149659864,0,2,7.216876417233561,9.7474018567793,0.0,0,0,0.0,40.0336764678499,0,17.25080256171957,1,519.9772317349988,3.786832325522802,1.839209631722179,1,0.0,1,42.2251799444948,0,32.90394573599509,3,1.460624552793694,3.314496517115456,1.8538719643217618,28.88181971968131,2062.987122834379,71.42857142857142,0,1,1,1
0,2.511082294028723,50.02065839386552,11.76206624601614,5.41499046939678,1,-2.221939362513056,4.804705215419501,0,2,7.052756991685563,9.843456554725426,0.0,0,0,0.0,45.44866693724668,0,11.83581209232279,1,521.9772317349987,3.866437547241119,1.839209631722179,1,5.41499046939678,1,43.23101109802403,0,32.90394573599509,3,1.6155265127794374,3.314496517115456,1.6989700043360187,41.25974245668758,2062.987122834379,50.0,0,1,1,1
0,6.546499157043752,82.4404859259907,19.42745386816799,11.83581209232279,2,-2.548999883828323,4.927460730440528,0,4,10.60164421637237,9.495134718277495,0.0,0,0,0.0,71.13195342895071,1,16.32530124819384,0,849.8209370105233,8.553209475275672,3.448041893973651,0,0.0,0,70.60288548960837,0,82.6467069693814,4,0.7498275393988152,1.290931104785352,0.5411035653865367,5.621180608532952,19.54029449632884,3.476190476190477,0,0,0,0
0,5.91221419400428,45.89405000414732,20.19369059032665,11.83581209232279,2,-2.548998923953636,10.01944580516685,0,4,10.36624130212025,9.49513314728796,0.0,0,0,5.106527394840706,71.13195342895071,1,16.32530124819384,0,914.5038581353676,8.094272741631599,3.626510423913341,1,10.82998093879356,0,77.17216813483459,0,64.44760576399655,4,0.789607899849976,1.450789343296595,0.6611814434466191,6.160385640141072,28.23510085064659,4.583333333333334,0,0,1,0
0,11.59793065452765,45.89405000414732,15.09021001218817,11.83581209232279,1,-2.550362503610095,6.187197957899618,0,2,10.37037922883928,9.495514067185223,0.0,0,0,0.0,71.13195342895072,0,17.06656399272036,0,532.6399939186095,6.528779866885025,2.248193085998417,2,0.0,0,71.58419040382395,1,52.31487162707333,3,0.9423688844455308,0.8454588714374743,-0.09691001300805645,8.757272915156038,7.00581833212483,0.7999999999999999,0,0,0,0
0,11.59793065452765,45.89405000414732,15.09021001218817,11.83581209232279,1,-2.550362503610095,6.187197957899618,0,2,10.37037922883928,9.495514067185223,0.0,0,0,0.0,71.13195342895072,0,17.06656399272036,0,532.6399939186095,6.528779866885025,2.248193085998417,2,0.0,0,71.58419040382395,1,52.31487162707333,3,0.9246401174850991,1.748548858429418,0.8239087409443188,8.406981998549796,56.04654665699864,6.666666666666667,0,0,1,0
0,4.044889587007644,55.014289953185,11.51645314838242,6.42082162292601,1,-2.285929158735288,4.688093348450492,0,2,6.941413454270597,9.759330782292407,0.0,0,2,0.0,33.61285484492389,0,11.33289651555817,1,571.3394153416187,4.595951908541194,1.762290854769451,1,0.0,1,36.81018947509803,0,37.62933317320761,3,1.5922819202135499,2.8496029879921254,1.257321067778575,39.10946906815449,707.2989086793897,18.08510638297872,0,1,1,1
0,3.465399701834361,32.90394573599509,13.6629344852469,6.544756405912575,1,-2.342591470365746,5.194863587040264,0,3,8.088996346600062,9.700495471154365,5.194863587040264,0,0,0.0,46.57843287376247,1,21.74029171759062,0,528.8541334654581,3.899626042731652,1.884753142047219,0,0.0,0,48.29154701295642,0,32.90394573599509,3,-0.2294994617661289,2.964320564249984,3.193820026016113,0.5895227076777964,921.1292307465568,1562.5,0,1,1,1
0,0.4928048233182161,20.77121159907187,13.85229856543905,9.53140013787187,0,-2.382344159498051,12.00637282690854,0,3,7.456562263794407,9.697376846776962,6.439364134542706,1,0,4.794537184071822,46.1376428555982,0,16.74788698495495,0,355.9953272736545,3.69166832010582,2.066545796622927,0,17.48826214509693,0,30.5953613843362,0,20.77121159907187,2,1.7248234901019035,3.2399119909559895,1.5150885008540858,53.06687212063083,1737.448702023617,32.74074074074074,1,1,1,1
0,4.914118598828421,35.58465863036638,12.4506281579915,0.0,1,-2.341749358092342,5.029328703703704,0,1,7.230754886831276,9.700382963632675,8.714457160178886,0,0,0.0,40.0336764678499,1,21.74029171759062,1,715.335213711501,3.775022072100445,1.429613087253825,0,5.41499046939678,0,42.72809552125942,0,26.83757866753348,4,1.4739436535943036,2.2119776807699645,0.7380340271756611,29.78130014645393,162.9212302129538,5.470588235294117,0,0,1,0
0,3.721088918847307,31.83121022685296,13.74890194817887,0.0,1,-2.28999412591138,5.744674508692366,0,4,6.981307214243722,9.764335653102563,5.744674508692366,0,2,0.0,38.83561075077058,0,11.33289651555817,1,608.2323520392166,4.825353074871924,2.512531477291396,0,0.0,0,43.23101109802404,0,49.39121812259873,3,1.059986377888155,2.0855404823605435,1.0255541044723884,11.48117608992892,121.7700494386401,10.60606060606061,0,0,1,1
1,2.00575308904426,31.74714143675623,12.12578054991504,4.736862953800049,0,-2.327311775237538,5.377563237486353,1,3,12.42533116024187,9.759544476664338,5.377563237486353,0,2,0.0,33.61285484492389,0,11.33289651555817,0,263.9089067264194,5.049597978080121,2.488718735918745,0,0.0,0,37.64303336701339,0,25.49659903628439,2,1.5954753268414599,2.979372258130029,1.383896931288569,39.39810441393082,953.6132091099163,24.20454545454545,0,1,1,1
0,3.083267009991172,51.11269997975219,14.15051619793521,0.0,1,-2.290524663955105,4.696612024439405,0,4,7.053966679264299,9.764336291577735,2.51425142510708,0,2,0.0,37.95251052559743,0,11.33289651555817,1,606.2323520392166,4.952075013647434,2.659279856725421,0,0.0,0,43.23101109802404,0,49.39121812259873,3,0.8400720471040154,1.9650107837123152,1.1249387366083,6.919457514530861,92.25943352707813,13.33333333333333,0,0,1,1
0,4.044889587007644,55.014289953185,11.51645314838242,6.42082162292601,1,-2.285929158735288,4.688093348450492,0,2,6.941413454270597,9.759330782292407,0.0,0,2,0.0,33.61285484492389,0,11.33289651555817,1,571.3394153416187,4.595951908541194,1.762290854769451,1,0.0,1,36.81018947509803,0,37.62933317320761,3,1.733097418920688,2.411545756112105,0.6784483371914172,54.08756360489451,257.9560725771892,4.76923076923077,1,0,1,0
0,1.409383922346359,31.82155718848069,16.4012249256319,9.53140013787187,1,-2.379164445583589,12.35089632149156,0,4,6.98748585803059,9.697426308741967,7.997112348988928,1,0,4.794537184071822,50.47729853627175,0,16.74788698495495,1,751.51969784514,3.557286233597908,2.477289539042296,0,22.90325261449371,0,42.72809552125942,0,44.6658306853862,4,1.839796868770874,2.47928335803946,0.639486489268586,69.15074585994485,301.4972519493595,4.359999999999999,1,0,1,0
0,4.118233193223724,48.94792288472339,13.74890194817887,0.0,1,-2.290525829623713,4.622537950365332,0,4,7.024902893256068,9.764335165492916,0.0,0,2,0.0,38.76929132674459,0,11.33289651555817,1,606.2323520392166,4.90138623813723,2.512531477291396,1,0.0,1,43.23101109802404,0,49.39121812259873,3,0.542963302597026,1.0200845573166881,0.47712125471966244,3.491108147548195,10.47332444264458,3.0,0,0,0,0
0,3.433837251613226,32.90394573599509,16.35137575458049,6.42082162292601,1,-2.342640485003591,5.379400624077301,0,5,8.15426183583065,9.700520453469473,10.67340500752388,0,0,0.0,46.45449809077591,1,21.74029171759062,0,620.0677304653084,4.831865657345629,2.542509797745724,0,0.0,0,54.71236863588243,0,26.83757866753348,3,0.8812669427292068,3.2000257053536196,2.318758762624413,7.607937614911558,1584.987003106575,208.3333333333334,0,1,1,1
0,2.45916938303099,27.6949487987625,11.16423964025088,0.0,0,-2.34251965008463,4.879652777777778,0,3,10.65441913107836,9.700546847799586,0.0,0,0,0.0,59.79905691339255,1,21.74029171759062,0,277.0632877427204,6.6013174760645,1.463201063010311,0,0.0,0,37.01618300726221,0,34.11577042168851,2,0.8873908096885398,3.193815837239227,2.3064250275506875,7.71597496166125,1562.484929736403,202.5,0,1,1,1
1,0.4675067712270092,25.67112132992235,14.33242567898515,14.26826309167192,0,-2.383195879021238,12.19210695389267,1,3,10.55360503266708,9.697380830140792,11.16971241546052,1,0,4.794537184071822,46.1376428555982,0,16.74788698495495,0,389.1832234521262,3.656750237897423,2.170744673836417,0,17.48826214509693,0,30.5953613843362,0,20.77121159907187,3,0.851708989246315,2.762866597986292,1.9111576087399766,7.107371054520643,579.2507409434324,81.50000000000001,0,1,1,1
0,2.152777777777778,9.967957041894417,5.472993116860019,0.0,1,-1.809124385882881,4.257592592592593,0,0,1.958333333333333,10.31130071186757,0.0,0,0,0.0,6.923737199690624,0,0.0,1,315.7850778806647,0.0,0.6921416512828015,1,0.0,1,19.05647133661384,0,12.13273413692322,2,2.7239782937263355,3.594883597346878,0.8709053036205423,529.6369716871208,3934.44607539004,7.428571428571428,1,1,1,0
0,0.0,0.0,4.539508533449339,4.794537184071822,0,-2.041639589840767,10.83574074074074,0,0,0.0,9.997433774404504,0.0,1,0,4.794537184071822,25.68328649170404,0,11.83581209232279,0,128.3485155455968,4.656157407407408,0.4449852548986303,0,0.0,0,25.18037091493942,0,0.0,2,2.3696076060671842,3.656957904439973,1.2873502983727887,234.2111713281952,4538.976188530915,19.37984496124031,1,1,1,1
0,0.0,0.0,6.215329221093523,4.794537184071822,0,-2.478627037960929,11.5737037037037,0,0,0.0,9.55635633479145,0.0,1,0,4.794537184071822,32.10410811463005,0,23.67162418464557,0,176.9183168347593,6.412314814814814,0.743017228059181,0,0.0,0,43.93992020695283,0,0.0,4,3.053715381659915,3.5222364646176603,0.46852108295774497,1131.658478784732,3328.407290543329,2.941176470588236,1,1,0,0
0,2.098616780045352,25.76361633170754,10.1581332331014,0.0,0,-2.342113533646699,8.80373653628118,0,2,7.895705309901739,9.700626592641603,0.0,0,0,0.0,40.0336764678499,1,21.74029171759062,0,269.4952945353784,3.819517431972789,1.095825142638623,1,6.606881964512918,0,30.5953613843362,0,20.77121159907187,2,1.7737401801075574,3.179104206858802,1.4053640267512444,59.39367252581832,1510.442534061759,25.43103448275862,1,1,1,1
0,2.282797500944823,20.77121159907187,11.12546269314101,4.736862953800049,0,-2.342338790860802,5.059550736961452,0,3,8.840822940287227,9.70062467118096,5.059550736961452,0,0,0.0,40.0336764678499,1,21.74029171759062,0,282.2605403156927,3.954855363441673,1.452190664664089,0,0.0,0,30.5953613843362,0,20.77121159907187,2,1.3693563079097368,3.156281482600886,1.7869251746911488,23.40756876570457,1433.116455043137,61.22448979591837,0,1,1,1
0,2.411525225824694,39.5185957293036,18.96138906713368,0.0,0,-2.343109452450797,5.095776958931721,0,10,16.85529867569741,9.70055513438555,0.0,0,0,0.0,85.9852589818612,1,21.74029171759062,0,390.6457501326698,10.58511366118409,4.003097620960867,0,0.0,0,69.49209547085195,0,47.46032924430513,2,1.4183618279171692,2.539405520641945,1.1210436927247756,26.20365229001204,346.2625481180162,13.21428571428571,0,0,1,1
0,3.017867194717394,51.11269997975219,11.91340015056745,6.42082162292601,1,-2.28570254650116,4.762167422524565,0,2,6.992055933484505,9.761823633038826,1.312948318216176,0,2,0.0,33.61285484492389,0,11.33289651555817,1,573.3394153416187,4.715211167800453,1.887313099089161,0,0.0,0,36.81018947509803,0,37.62933317320761,3,1.4924797571911037,1.7066610658549244,0.21418130866382065,31.07991033445868,50.89335317267609,1.6375,0,0,0,0
0,2.000593400940623,31.83963643854142,12.56389939132802,0.0,0,-2.291189431517574,4.48068609851348,1,3,8.095873055240615,9.764336555286881,1.31989276266062,0,2,0.0,33.61285484492389,1,16.32530124819384,0,317.8942836641658,5.029036674855127,2.674920543195927,0,0.0,0,31.09827696110082,0,49.02036893506663,2,2.0698204480775644,2.298562905641821,0.2287424575642567,117.4411913234448,198.8670839743665,1.693333333333333,1,0,0,0
0,2.514769109032502,20.77121159907187,11.74315942414828,0.0,0,-2.350624031870077,5.201736111111112,0,1,7.44818822436382,9.699490038298185,0.0,0,0,0.0,78.17962541162792,1,21.74029171759062,0,335.4343415062789,11.08478288769211,1.608276588019227,0,0.0,0,43.43700463018823,0,40.0336764678499,3,1.7424888585898977,3.109020403010311,1.3665315444204134,55.26992287917738,1285.3470437018,23.25581395348837,1,1,1,1
0,2.006612142542202,25.76361633170754,12.59312880812691,9.53140013787187,0,-2.342310900034376,10.6628398079911,0,3,9.574983557466197,9.700624042960104,4.920661848072562,1,0,4.794537184071822,46.95741366754054,1,21.74029171759062,0,359.2337105785969,3.743157570126816,1.895102946281068,0,11.38429575734863,0,30.5953613843362,0,20.77121159907187,2,1.5488991989237948,3.1017411675815754,1.5528419686577808,35.39151867534602,1263.982809833786,35.71428571428571,0,1,1,1
0,2.465193239704136,27.6949487987625,24.93508876600021,0.0,0,-2.342612314631474,5.0933459354294,0,17,10.85907144245429,9.700534286943105,0.0,0,0,0.0,149.6905596343567,1,21.74029171759062,0,462.9342799454673,27.18234785507461,7.390478816318162,0,0.0,0,37.01618300726221,0,124.0072731426527,2,2.871018400356111,2.871018400356111,0.0,743.0506190850075,743.0506190850075,1.0,1,1,0,0
0,1.558425925925926,11.91614193232629,7.326147454014241,0.0,0,-2.106912892758034,4.641018518518519,0,2,3.273631660997732,9.984361325436405,0.0,0,0,0.0,39.02784531432067,1,16.82821682495845,0,171.7115906516312,6.92770526266062,1.331484909615917,0,0.0,0,43.93992020695283,0,6.923737199690624,2,2.2974143860731258,3.2974143860731258,1.0,198.3418620334008,1983.418620334008,10.0,1,1,1,1
0,11.59793065452765,45.89405000414732,15.09021001218817,11.83581209232279,1,-2.550362503610095,6.187197957899618,0,2,10.37037922883928,9.495514067185223,0.0,0,0,0.0,71.13195342895072,0,17.06656399272036,0,532.6399939186095,6.528779866885025,2.248193085998417,2,0.0,0,71.58419040382395,1,52.31487162707333,3,1.544428875773493,1.7087817315579301,0.1643528557844371,35.02909166062415,51.14247382451126,1.46,0,0,0,0
0,11.59793065452765,45.89405000414732,15.09021001218817,11.83581209232279,1,-2.550362503610095,6.187197957899618,0,2,10.37037922883928,9.495514067185223,0.0,0,0,0.0,71.13195342895072,0,17.06656399272036,0,532.6399939186095,6.528779866885025,2.248193085998417,2,0.0,0,71.58419040382395,1,52.31487162707333,3,2.021550130493156,2.1432193825366084,0.12166925204345252,105.0872749818725,139.0654938926779,1.323333333333333,1,0,0,0
0,0.46771164021164,27.35014728267037,10.71867949517623,9.53140013787187,0,-2.37752592858293,11.25706727135299,0,2,10.3380293367347,9.69739885316269,5.476041666666667,1,0,4.794537184071822,46.1376428555982,0,16.74788698495495,0,305.6578138422799,4.854955357142856,1.266067886544484,0,17.48826214509693,0,30.5953613843362,0,27.35014728267037,2,1.4594557256396254,2.193187836234856,0.7337321105952306,28.80419389063048,156.0227169075817,5.416666666666665,0,0,1,0
2,1.030486111111111,20.77121159907187,10.80706633763972,9.473725907600098,0,-2.540356076325038,5.922226001511715,2,0,8.211495653817082,9.50276956727077,11.82177343159486,0,0,0.0,70.1813877234176,0,17.25080256171957,0,357.9333205532756,6.974786470143613,1.401217417468489,0,11.20210162196738,0,56.27864787604022,0,13.84747439938125,4,0.6678242161695765,2.6964693976191065,2.02864518144953,4.65397682319542,497.1293424776927,106.8181818181818,0,1,1,1
0,2.031752917496966,20.77121159907187,16.82732523605254,16.07615654378445,1,-2.379641102362952,12.47098765432099,0,4,7.437941391687785,9.697339892392918,13.36460348531439,1,0,4.794537184071822,59.10322088443679,0,16.74788698495495,1,880.4387627645574,3.773025439606151,2.46725861076632,0,22.90325261449371,0,54.94596896430612,0,32.90394573599509,4,2.9628259177577734,2.9628259177577734,0.0,917.9645665677305,917.9645665677305,1.0,1,1,0,0
0,2.028225584355705,25.75519012001908,16.9505644098346,9.53140013787187,1,-2.379503187459818,12.30437232300327,0,5,6.966483114965709,9.697352353053086,11.54406001561169,1,0,4.794537184071822,57.7812203843709,0,16.74788698495495,1,766.0901036937432,3.919486283604943,2.765964612698279,0,22.90325261449371,0,42.72809552125942,0,44.6658306853862,4,1.9628259177577734,2.3633900702559596,0.40056415249818655,91.79645665677305,230.8819970458231,2.515151515151516,1,0,0,0
1,0.012715215939198,0.0,16.08136890177743,4.736862953800049,1,-2.476636900354737,15.1219071239607,1,2,3.363192082388511,9.712336963993858,21.11626936885866,0,1,15.22084566360628,50.66977662722385,0,5.917906046161393,0,640.4983818451536,0.6661626421051008,2.883446794109003,1,18.02611394377097,0,43.53758618099674,0,6.076020106833881,3,2.493018992824498,2.9701402475441605,0.47712125471966244,311.1852423510667,933.5557270532004,3.0,1,1,0,0
1,-0.03173298241727995,0.0,18.98501866545865,4.736862953800049,1,-2.478648136150546,15.53308059334845,1,4,3.432394972451791,9.710907094151544,38.03051626940313,0,1,5.106527394840706,50.66977662722385,0,5.917906046161393,0,674.4371106984361,0.6051267181191409,3.162297502050996,1,12.3387276690874,0,25.84140055237652,0,6.076020106833881,3,0.691276741725062,2.436004236621756,1.744727494896694,4.912207928303596,272.9004404613109,55.55555555555556,0,0,1,1
1,0.4315366803861134,0.0,15.50358213547762,4.736862953800049,1,-2.476845754205988,15.14338860544218,1,2,3.501721314099561,9.712377762473917,26.39205066093752,0,1,5.106527394840706,50.66977662722385,0,5.917906046161393,0,564.1999300326548,1.30085580605061,2.656482010222269,1,12.0218724339097,0,43.53758618099674,0,18.2087542437571,3,1.2461319304910228,2.814768166332035,1.5686362358410126,17.62511382886015,652.7819936614869,37.03703703703704,0,1,1,1
1,0.1115042152395611,0.0,18.98501866545865,4.736862953800049,1,-2.47725102196119,15.4457671957672,1,4,3.446682208951329,9.712029938494426,37.76477358652751,0,1,5.106527394840706,50.66977662722385,0,5.917906046161393,0,674.4371106984361,0.7952499124586057,3.162297502050996,1,12.3387276690874,0,43.53758618099674,0,6.076020106833881,3,2.4890826801051755,3.146967355617032,0.6578846755118559,308.3774977212813,1402.708263971138,4.548672566371681,1,1,1,0
0,3.546851851851852,33.77096890559638,9.930246785113246,0.0,0,-2.447502239431191,2.593171296296296,0,0,10.01583333333333,9.593268195930362,0.0,0,2,0.0,59.79905691339255,0,22.16287745435173,0,335.9474732050231,9.707083333333333,0.9051709468299464,0,0.0,0,61.1907227686724,0,32.42033623597502,3,0.6896062311392382,1.5760969563117202,0.8864907251724818,4.893349448764185,37.67879075548422,7.7,0,0,1,0
0,1.08300925925926,6.578935683598497,8.654696969696971,6.42082162292601,1,-2.03801695613542,9.252350245653817,0,3,3.630571617535903,10.12891397233721,4.947657785336357,0,1,5.106527394840706,6.42082162292601,0,0.0,0,279.1671103240187,2.599663643235072,1.784007561436674,1,5.749511833283905,0,24.11700725154622,0,12.14238717529549,1,2.7846109780370156,3.0096616741750646,0.2250506961380488,608.9911452687479,1022.496132906228,1.679,1,1,0,0
0,3.675486111111111,33.42616738950425,10.98010349271211,0.0,0,-2.526257126099933,4.301519274376417,0,0,11.44589002267574,9.5201577432362,0.0,0,3,0.0,52.87531971370193,0,17.25080256171957,0,293.1601712439863,8.901077569916856,2.044177999849034,0,0.0,0,56.27864787604024,0,37.64863924995216,2,1.3885762354752569,1.8991212456818691,0.510545010206612,24.46674724382092,79.27226106997978,3.239999999999999,0,0,0,0
0,3.675486111111111,33.42616738950425,10.98010349271211,0.0,0,-2.526257126099933,4.301519274376417,0,0,11.44589002267574,9.5201577432362,0.0,0,3,0.0,52.87531971370193,0,17.25080256171957,0,293.1601712439863,8.901077569916856,2.044177999849034,0,0.0,0,56.27864787604024,0,37.64863924995216,2,2.1667274858589005,2.125768878179994,-0.040958607678906384,146.8004834629255,133.5884399512622,0.91,1,0,0,0
1,2.267199074074075,27.35014728267037,10.82898592358518,4.736862953800049,0,-2.527346677780288,5.863892668178382,1,0,11.47095049130764,9.519645885238088,5.863892668178382,0,1,0.0,64.58033691243392,0,17.25080256171957,0,330.3266529435301,6.887888321995464,1.475387429975495,0,5.601050810983688,0,56.27864787604024,0,25.99951461304901,3,1.442201013009,2.273871519119132,0.8316705061101319,27.6822261955545,187.8760925403207,6.78688524590164,0,0,1,0
0,2.274068405139834,28.16705824727925,8.95531373273035,6.42082162292601,1,-2.039923586428912,4.620648148148148,0,2,0.0,10.04347592239426,0.0,0,0,0.0,32.10410811463005,0,5.917906046161393,1,419.2588218663203,6.720794280675234,1.761797283518084,1,0.0,1,18.05064018308461,0,37.81602062862726,3,1.7702314141545468,2.902197870594656,1.1319664564401093,58.91575047681815,798.3583475629849,13.55084745762712,1,1,1,1
0,5.260208333333333,0.0,11.97988022970129,6.176298517443475,1,-2.127870676507919,12.56783210506425,1,0,0.0,10.1693934745948,37.70349631519274,0,0,13.17124514302446,22.38808709140503,0,0.0,0,403.7859947986417,-3.327891392668178,2.4279042168591,2,5.687386274683562,0,30.05926297334281,1,0.0,2,1.5304708839455676,2.101273181543088,0.5708022975975203,33.92117472797102,126.2621503763366,3.722222222222222,0,0,0,0
0,5.179467592592593,0.0,11.00916839908198,6.176298517443475,1,-2.183961779354284,12.46626960506425,1,0,0.0,10.16913146587853,37.39880881519274,0,0,13.17124514302446,15.96726546847902,0,0.0,0,389.6792260789523,-4.313666855631141,2.201970830937867,2,5.687386274683562,0,12.13273413692322,1,0.0,2,1.599817880679208,2.0666855010333176,0.4668676203541095,39.79402612079874,116.5964965339403,2.93,0,0,0,0
1,-0.7976945809187868,10.21669833485681,17.37553166777971,10.9708357015153,1,-2.145753077024948,13.00299931975392,1,4,2.494315584098908,10.15830140561589,39.3553689041171,1,0,22.7603195111681,25.4387633862215,0,0.0,1,807.1325593081899,-2.088137577568268,3.957399849599626,1,26.77148933933933,1,38.06389019460039,0,22.67357175586947,3,0.8045362438549242,1.8714830334855375,1.0669467896306133,6.375822879640403,74.38460026247137,11.66666666666667,0,0,1,1
1,-0.8354798409262694,10.21669833485681,18.30554662309505,15.70769865531534,1,-2.256891030047741,13.02962653868883,1,4,3.189573158381555,10.15777208113769,44.61093641636332,1,0,22.7603195111681,12.59712014036948,0,0.0,1,825.5164051584281,-4.379020151850915,4.571862335026635,1,26.77148933933933,1,12.13273413692322,0,22.67357175586947,3,0.9625491539177483,2.0158410623756815,1.053291908457933,9.173797595445718,103.7148783707336,11.30555555555556,0,0,1,1
1,-0.7942595572817432,10.21669833485681,18.34434438440416,10.9708357015153,1,-2.255071141140731,13.04146085821546,1,4,2.494315584098908,10.12162342542979,39.47495500404411,1,0,22.7603195111681,31.85958500914751,0,0.0,1,822.8746515947194,-0.8934587983484397,4.589796558949588,1,26.77148933933933,1,38.06389019460039,0,29.09439337879548,3,1.449828370286913,1.5355404834934956,0.08571211320658254,28.1726934887783,34.31946297723903,1.218181818181818,0,0,0,0
0,4.630162037037038,0.0,10.43822409418597,6.176298517443475,1,-2.066965219951793,12.37693074452003,0,0,0.0,10.17230046973183,37.59500472411187,0,0,17.96578232709628,6.176298517443475,0,0.0,1,569.2509614357652,-4.430541383219955,1.842091561784405,2,14.44348798706181,0,12.13273413692322,1,22.67357175586947,2,1.2811351669470419,2.326621138598027,1.0454859716509848,19.1044776119403,212.1393034825871,11.10416666666666,0,0,1,1
1,-0.8032343106995885,5.316788604006331,17.37553166777971,10.9708357015153,1,-2.252215603383011,13.02168759135886,1,3,1.782922808012094,10.12768834432037,39.4066791196251,1,0,22.7603195111681,25.4387633862215,0,0.0,1,807.1325593081899,-1.353241232998402,3.957399849599626,1,26.8954241223259,1,38.06389019460039,0,29.09439337879548,3,1.2631740928805735,2.7253549978072993,1.4621809049267258,18.33049077896616,531.318573303367,28.98550724637681,0,1,1,1
0,4.418169253163027,25.98986157467674,16.1660937001683,12.84164324585202,1,-2.559335543065516,12.29752285381299,0,3,5.403590669704694,9.487770851708504,11.69998157596372,0,1,4.794537184071822,52.37240413693732,0,17.25080256171957,1,963.3121425977845,8.914870400822295,2.360881648861851,0,5.625586319077987,0,79.04502245796512,0,19.92349450621513,6,1.8036639280065,2.932480319678002,1.1288163916715017,63.63029372656664,856.0129200883405,13.45291479820628,1,1,1,1
0,4.386141503005907,25.98986157467674,15.24260572830549,12.84164324585202,1,-2.559334344925756,12.14474507603521,0,3,5.398488628888368,9.487770914811406,11.61973466238347,0,1,4.794537184071822,45.95158251401131,0,17.25080256171957,1,947.6340497922274,7.726585021097835,2.209626145418531,0,5.625586319077987,0,72.6242008350391,0,19.92349450621513,6,1.5522800760555784,2.9916127698858412,1.4393326938302626,35.66810825270854,980.8729769494851,27.5,0,1,1,1
0,3.5758563892984,0.0,14.06846872854734,19.44852521036494,2,-2.160312891039379,12.1609969891053,0,3,0.5015074640967497,9.905332056122457,11.33925626732174,0,0,4.794537184071822,32.29016845621696,0,0.0,1,893.8990036092295,4.000859808718998,2.744979033441052,0,5.625586319077987,0,48.94292361202126,0,30.33183534230805,4,3.0322747911075836,3.0322747911075836,0.0,1077.146540890767,1077.146540890767,1.0,1,1,0,0
0,2.222150243068354,0.0,12.48211054645422,6.606881964512918,2,-2.072216272434772,11.38743217429049,0,3,2.381098408499202,10.12836044641555,10.91746551398337,0,0,4.794537184071822,13.53061916420354,0,0.0,1,788.189332198208,0.0,2.567034461218943,0,5.625586319077987,0,30.18337432000784,0,30.33183534230805,3,2.352781714794486,3.0931444042887297,0.7403626894942439,225.3106470546266,1239.208558800446,5.500000000000001,1,1,1,0
